step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
40,stage1_layout,0.478262,0.347469,0.261587,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4536
41,stage1_layout,0.487342,0.355269,0.264147,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5674
42,stage1_layout,0.480866,0.350207,0.261317,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5799
43,stage1_layout,0.493460,0.358469,0.269982,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6199
44,stage1_layout,0.486017,0.354020,0.263993,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4917
45,stage1_layout,0.492684,0.358253,0.268862,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3338
46,stage1_layout,0.480071,0.350340,0.259462,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3533
47,stage1_layout,0.487363,0.354403,0.265920,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4404
48,stage1_layout,0.484378,0.353623,0.261510,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5949
49,stage1_layout,0.488096,0.357378,0.261436,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5142
50,stage1_layout,0.478513,0.348987,0.259052,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5523
51,stage1_layout,0.478391,0.348749,0.259285,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4075
52,stage1_layout,0.488451,0.356529,0.263844,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4185
53,stage1_layout,0.476021,0.347027,0.257988,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4187
54,stage1_layout,0.490192,0.357226,0.265932,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3562
55,stage1_layout,0.486314,0.354601,0.263425,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4596
56,stage1_layout,0.477046,0.347178,0.259737,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4129
57,stage1_layout,0.480573,0.350336,0.260475,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4768
58,stage1_layout,0.478630,0.349590,0.258081,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5879
59,stage1_layout,0.487069,0.356691,0.260756,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3698
60,stage1_layout,0.496169,0.364114,0.264110,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4566
61,stage1_layout,0.481285,0.352782,0.257007,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3955
62,stage1_layout,0.479767,0.350066,0.259402,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4494
63,stage1_layout,0.472960,0.345260,0.255400,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5517
64,stage1_layout,0.472354,0.344684,0.255340,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3207
65,stage1_layout,0.496343,0.363622,0.265443,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4801
66,stage1_layout,0.478105,0.349681,0.256848,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4000
67,stage1_layout,0.488105,0.356304,0.263603,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4357
68,stage1_layout,0.480831,0.351517,0.258630,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3101
69,stage1_layout,0.484096,0.354297,0.259599,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5155
70,stage1_layout,0.468538,0.340977,0.255122,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6330
71,stage1_layout,0.486125,0.356248,0.259752,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3938
72,stage1_layout,0.473794,0.345944,0.255699,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3866
73,stage1_layout,0.479961,0.350598,0.258727,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6930
74,stage1_layout,0.486229,0.356762,0.258934,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3995
75,stage1_layout,0.488502,0.356310,0.264384,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4330
76,stage1_layout,0.479033,0.349919,0.258228,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4853
77,stage1_layout,0.483800,0.354570,0.258460,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4545
78,stage1_layout,0.473413,0.344795,0.257238,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3513
79,stage1_layout,0.484154,0.353601,0.261105,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4435
80,stage1_layout,0.476266,0.348485,0.255562,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3547
81,stage1_layout,0.478264,0.350601,0.255324,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5681
82,stage1_layout,0.482448,0.351726,0.261444,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4038
83,stage1_layout,0.491369,0.360782,0.261176,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3783
84,stage1_layout,0.483577,0.354486,0.258181,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5360
85,stage1_layout,0.477126,0.349344,0.255563,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4163
86,stage1_layout,0.486922,0.355038,0.263768,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3867
87,stage1_layout,0.476042,0.348665,0.254754,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5749
88,stage1_layout,0.484885,0.355865,0.258040,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4292
89,stage1_layout,0.474779,0.346229,0.257100,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3357
90,stage1_layout,0.474389,0.345789,0.257200,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3831
91,stage1_layout,0.478348,0.350407,0.255882,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5120
92,stage1_layout,0.476368,0.348513,0.255711,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5260
93,stage1_layout,0.474767,0.347559,0.254416,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4960
94,stage1_layout,0.470032,0.343706,0.252652,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3425
95,stage1_layout,0.489134,0.358939,0.260389,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4835
96,stage1_layout,0.483754,0.354197,0.259114,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3163
97,stage1_layout,0.478948,0.350643,0.256611,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4384
98,stage1_layout,0.478326,0.349945,0.256764,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4414
99,stage1_layout,0.481929,0.352659,0.258539,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4735
100,stage1_layout,0.480952,0.353355,0.255195,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3627
101,stage1_layout,0.474923,0.346545,0.256755,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3710
102,stage1_layout,0.484716,0.354696,0.260039,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3859
103,stage1_layout,0.477518,0.348798,0.257442,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6339
104,stage1_layout,0.476075,0.348812,0.254525,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6685
105,stage1_layout,0.465991,0.340664,0.250654,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3802
106,stage1_layout,0.473885,0.346498,0.254775,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2635
107,stage1_layout,0.477973,0.350748,0.254450,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4141
108,stage1_layout,0.482992,0.352980,0.260025,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5021
109,stage1_layout,0.497374,0.365544,0.263661,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4756
110,stage1_layout,0.482493,0.353791,0.257405,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3993
111,stage1_layout,0.476667,0.348574,0.256185,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3972
112,stage1_layout,0.484959,0.354685,0.260548,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5073
113,stage1_layout,0.481780,0.352767,0.258025,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4886
114,stage2_agent,0.473771,0.343514,0.260514,0.000000,0.000000,0.000000,0.000000,0.000000,5.88e-06,1.9615
115,stage2_agent,0.476649,0.344107,0.265084,0.000000,0.000000,0.000000,0.000000,0.000000,8.82e-06,1.9686
116,stage2_agent,0.481015,0.348058,0.265916,0.000000,0.000000,0.000000,0.000000,0.000000,1.18e-05,1.6667
117,stage2_agent,0.473745,0.343757,0.259976,0.000000,0.000000,0.000000,0.000000,0.000000,1.47e-05,0.9911
118,stage2_agent,0.484674,0.352138,0.265072,0.000000,0.000000,0.000000,0.000000,0.000000,1.76e-05,1.0894
119,stage2_agent,0.478330,0.344804,0.267052,0.000000,0.000000,0.000000,0.000000,0.000000,2.06e-05,1.5945
120,stage2_agent,0.486600,0.349810,0.273579,0.000000,0.000000,0.000000,0.000000,0.000000,2.35e-05,1.4451
121,stage2_agent,0.469759,0.339464,0.260589,0.000000,0.000000,0.000000,0.000000,0.000000,2.65e-05,0.8959
122,stage2_agent,0.473669,0.339994,0.267349,0.000000,0.000000,0.000000,0.000000,0.000000,2.94e-05,1.0904
123,stage2_agent,0.480776,0.345992,0.269568,0.000000,0.000000,0.000000,0.000000,0.000000,3.24e-05,0.7152
124,stage2_agent,0.483050,0.347751,0.270598,0.000000,0.000000,0.000000,0.000000,0.000000,3.53e-05,0.8155
125,stage2_agent,0.482439,0.346971,0.270935,0.000000,0.000000,0.000000,0.000000,0.000000,3.82e-05,0.6980
126,stage2_agent,0.476780,0.343138,0.267285,0.000000,0.000000,0.000000,0.000000,0.000000,4.12e-05,0.6290
127,stage2_agent,0.479266,0.344799,0.268934,0.000000,0.000000,0.000000,0.000000,0.000000,4.41e-05,0.7022
128,stage2_agent,0.478525,0.344912,0.267227,0.000000,0.000000,0.000000,0.000000,0.000000,4.71e-05,0.6352
129,stage2_agent,0.479233,0.345026,0.268414,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5619
130,stage2_agent,0.472882,0.340387,0.264989,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5994
131,stage2_agent,0.468834,0.335975,0.265719,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.4255
132,stage2_agent,0.471910,0.340279,0.263262,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9419
133,stage2_agent,0.473735,0.341232,0.265007,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8599
134,stage2_agent,0.480392,0.345966,0.268853,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5926
135,stage2_agent,0.475301,0.342853,0.264894,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7412
136,stage2_agent,0.473100,0.341963,0.262274,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8025
137,stage2_agent,0.465357,0.335680,0.259355,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5149
138,stage2_agent,0.459310,0.331840,0.254941,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1010
139,stage2_agent,0.468488,0.339556,0.257865,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6409
140,stage2_agent,0.457225,0.329922,0.254605,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6042
141,stage2_agent,0.477132,0.347506,0.259252,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4637
142,stage2_agent,0.469270,0.341127,0.256287,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7514
143,stage2_agent,0.466299,0.338634,0.255331,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0016
144,stage2_agent,0.460739,0.334983,0.251510,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3814
145,stage2_agent,0.468182,0.339536,0.257293,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4689
146,stage2_agent,0.469391,0.340830,0.257121,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6724
147,stage2_agent,0.460025,0.333417,0.253217,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9216
148,stage2_agent,0.468740,0.341588,0.254305,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4193
149,stage2_agent,0.456500,0.332000,0.248999,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4645
150,stage2_agent,0.462763,0.336900,0.251726,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6644
151,stage2_agent,0.452753,0.329045,0.247416,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3480
152,stage2_agent,0.460745,0.335614,0.250262,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5392
153,stage2_agent,0.477186,0.348902,0.256569,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3749
154,stage2_agent,0.459009,0.333600,0.250818,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4898
155,stage2_agent,0.463484,0.337504,0.251958,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5560
156,stage2_agent,0.454846,0.330550,0.248592,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3695
157,stage2_agent,0.468101,0.340892,0.254418,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7817
158,stage2_agent,0.459415,0.333862,0.251105,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4768
159,stage2_agent,0.453234,0.328658,0.249152,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4802
160,stage2_agent,0.460928,0.335261,0.251332,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3176
161,stage2_agent,0.464505,0.337569,0.253873,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8756
162,stage2_agent,0.451983,0.327301,0.249364,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4734
163,stage2_agent,0.456328,0.332101,0.248454,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0467
164,stage2_agent,0.458596,0.333187,0.250819,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4423
165,stage2_agent,0.462286,0.336784,0.251003,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5008
166,stage2_agent,0.458281,0.333518,0.249527,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4722
167,stage2_agent,0.455832,0.331251,0.249161,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0105
168,stage2_agent,0.459594,0.335535,0.248117,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9476
169,stage2_agent,0.454250,0.331106,0.246288,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9701
170,stage2_agent,0.458894,0.334273,0.249242,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4389
171,stage2_agent,0.462720,0.336553,0.252335,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3976
172,stage2_agent,0.459011,0.333974,0.250074,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6419
173,stage2_agent,0.469723,0.342405,0.254635,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4392
174,stage2_agent,0.452137,0.328425,0.247424,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9299
175,stage2_agent,0.464101,0.337865,0.252472,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6078
176,stage2_agent,0.461149,0.335492,0.251313,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9092
177,stage2_agent,0.464081,0.337551,0.253060,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5097
178,stage2_agent,0.454616,0.330904,0.247424,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3723
179,stage2_agent,0.461538,0.335964,0.251148,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5020
180,stage2_agent,0.469227,0.341883,0.254690,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.3930
181,stage2_agent,0.469697,0.342210,0.254974,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8054
182,stage2_agent,0.463866,0.338538,0.250656,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9415
183,stage2_agent,0.453625,0.330490,0.246269,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.8601
184,stage2_agent,0.463807,0.338410,0.250793,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1157
185,stage2_agent,0.462584,0.337087,0.250995,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0489
186,stage2_agent,0.456705,0.332794,0.247821,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,2.3651
187,stage2_agent,0.457469,0.333692,0.247554,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1519
188,stage2_agent,0.457713,0.333118,0.249191,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6459
189,stage2_agent,0.465561,0.339886,0.251349,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7032
190,stage2_agent,0.462439,0.337335,0.250208,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2206
191,stage2_agent,0.453952,0.329167,0.249570,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6055
192,stage2_agent,0.458273,0.334302,0.247942,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5889
193,stage2_agent,0.454824,0.330875,0.247897,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5382
194,stage2_agent,0.449583,0.327471,0.244225,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5305
195,stage2_agent,0.457919,0.333170,0.249497,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7606
196,stage2_agent,0.458931,0.333676,0.250511,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4537
197,stage2_agent,0.452331,0.328719,0.247225,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6720
198,stage2_agent,0.455769,0.332504,0.246531,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.2449
199,stage3_interaction,0.466710,0.337251,0.258917,0.000000,0.000000,0.000000,0.000000,0.000000,5.88e-06,1.7030
200,stage3_interaction,0.465172,0.336563,0.257219,0.000000,0.000000,0.000000,0.000000,0.000000,8.82e-06,1.2209
201,stage3_interaction,0.476799,0.344626,0.264348,0.000000,0.000000,0.000000,0.000000,0.000000,1.18e-05,2.1549
202,stage3_interaction,0.461076,0.332026,0.258100,0.000000,0.000000,0.000000,0.000000,0.000000,1.47e-05,1.4199
203,stage3_interaction,0.476869,0.342725,0.268287,0.000000,0.000000,0.000000,0.000000,0.000000,1.76e-05,0.8296
204,stage3_interaction,0.467522,0.336649,0.261746,0.000000,0.000000,0.000000,0.000000,0.000000,2.06e-05,0.9036
205,stage3_interaction,0.481492,0.345932,0.271121,0.000000,0.000000,0.000000,0.000000,0.000000,2.35e-05,0.8374
206,stage3_interaction,0.481648,0.346346,0.270604,0.000000,0.000000,0.000000,0.000000,0.000000,2.65e-05,0.6016
207,stage3_interaction,0.464492,0.333643,0.261697,0.000000,0.000000,0.000000,0.000000,0.000000,2.94e-05,0.9631
208,stage3_interaction,0.470816,0.336363,0.268905,0.000000,0.000000,0.000000,0.000000,0.000000,3.24e-05,1.1332
209,stage3_interaction,0.464116,0.333563,0.261105,0.000000,0.000000,0.000000,0.000000,0.000000,3.53e-05,0.7536
210,stage3_interaction,0.483227,0.348123,0.270209,0.000000,0.000000,0.000000,0.000000,0.000000,3.82e-05,0.6173
211,stage3_interaction,0.475987,0.343195,0.265585,0.000000,0.000000,0.000000,0.000000,0.000000,4.12e-05,0.5157
212,stage3_interaction,0.470656,0.338813,0.263687,0.000000,0.000000,0.000000,0.000000,0.000000,4.41e-05,0.7092
213,stage3_interaction,0.475417,0.341675,0.267485,0.000000,0.000000,0.000000,0.000000,0.000000,4.71e-05,0.6046
214,stage3_interaction,0.464319,0.333588,0.261463,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5940
215,stage3_interaction,0.463040,0.333462,0.259156,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6741
216,stage3_interaction,0.452410,0.324923,0.254973,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4185
217,stage3_interaction,0.481259,0.347331,0.267855,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4356
218,stage3_interaction,0.460824,0.330233,0.261183,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5446
219,stage3_interaction,0.462892,0.334488,0.256807,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4554
220,stage3_interaction,0.463251,0.332972,0.260558,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5570
221,stage3_interaction,0.448796,0.323181,0.251232,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4121
222,stage3_interaction,0.453613,0.328574,0.250079,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4527
223,stage3_interaction,0.458157,0.330375,0.255565,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5392
224,stage3_interaction,0.451987,0.327088,0.249798,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3681
225,stage3_interaction,0.449162,0.324948,0.248429,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4349
