step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
44,stage1_layout,0.483649,0.352741,0.261816,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5478
45,stage1_layout,0.487514,0.355457,0.264115,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4241
46,stage1_layout,0.487378,0.355162,0.264432,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5752
47,stage1_layout,0.484639,0.353119,0.263039,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4151
48,stage1_layout,0.496794,0.361399,0.270791,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3848
49,stage1_layout,0.498695,0.363055,0.271281,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4827
50,stage1_layout,0.482589,0.351638,0.261900,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4719
51,stage1_layout,0.490168,0.358998,0.262339,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3530
52,stage1_layout,0.475245,0.344770,0.260951,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5669
53,stage1_layout,0.481761,0.351354,0.260814,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4760
54,stage1_layout,0.491733,0.359132,0.265200,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5474
55,stage1_layout,0.487826,0.357337,0.260977,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3724
56,stage1_layout,0.479379,0.349027,0.260705,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3641
57,stage1_layout,0.480027,0.348699,0.262655,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4028
58,stage1_layout,0.479947,0.349104,0.261687,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5299
59,stage1_layout,0.487900,0.357158,0.261484,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5346
60,stage1_layout,0.481011,0.351059,0.259903,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4259
61,stage1_layout,0.492648,0.358058,0.269181,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4296
62,stage1_layout,0.480398,0.350682,0.259432,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3945
63,stage1_layout,0.487263,0.356879,0.260768,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3658
64,stage1_layout,0.475715,0.346135,0.259160,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3601
65,stage1_layout,0.489132,0.356390,0.265484,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3079
66,stage1_layout,0.476238,0.347170,0.258135,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4510
67,stage1_layout,0.490393,0.358582,0.263623,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3911
68,stage1_layout,0.490481,0.358021,0.264921,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3562
69,stage1_layout,0.486744,0.355409,0.262671,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2968
70,stage1_layout,0.475929,0.346425,0.259009,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4340
71,stage1_layout,0.474234,0.345374,0.257721,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3256
72,stage1_layout,0.473913,0.345115,0.257595,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3638
73,stage1_layout,0.485059,0.354780,0.260559,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4065
