step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
44,stage1_layout,0.484222,0.353309,0.261827,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4399
45,stage1_layout,0.482999,0.351733,0.262531,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6096
46,stage1_layout,0.487053,0.354681,0.264744,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5158
47,stage1_layout,0.482208,0.351011,0.262394,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4589
48,stage1_layout,0.495416,0.361577,0.267678,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3833
49,stage1_layout,0.497847,0.363678,0.268338,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4778
50,stage1_layout,0.477842,0.347344,0.260996,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4873
51,stage1_layout,0.484421,0.353338,0.262168,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4414
52,stage1_layout,0.482087,0.350778,0.262619,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5149
53,stage1_layout,0.481749,0.350532,0.262433,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5304
54,stage1_layout,0.490198,0.357507,0.265381,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4258
55,stage1_layout,0.486653,0.355412,0.262482,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5332
56,stage1_layout,0.483852,0.353400,0.260903,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3589
57,stage1_layout,0.478252,0.348130,0.260243,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4014
58,stage1_layout,0.477597,0.346994,0.261207,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4096
59,stage1_layout,0.488247,0.356422,0.263650,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5828
60,stage1_layout,0.482195,0.351160,0.262069,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3208
61,stage1_layout,0.490274,0.357263,0.266022,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3832
62,stage1_layout,0.477902,0.348324,0.259156,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3261
63,stage1_layout,0.487701,0.357249,0.260905,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3686
64,stage1_layout,0.476543,0.346667,0.259752,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3871
65,stage1_layout,0.493620,0.361131,0.264977,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5102
66,stage1_layout,0.476740,0.347741,0.257999,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3623
67,stage1_layout,0.489328,0.358331,0.261993,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3669
68,stage1_layout,0.487762,0.355740,0.264046,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2960
69,stage1_layout,0.487707,0.356587,0.262241,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3377
70,stage1_layout,0.475637,0.346971,0.257332,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4619
71,stage1_layout,0.472986,0.344117,0.257737,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3395
72,stage1_layout,0.477773,0.348108,0.259329,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3208
73,stage1_layout,0.481548,0.352196,0.258705,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3263
74,stage1_layout,0.492950,0.360743,0.264414,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3506
75,stage1_layout,0.479206,0.350697,0.257018,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2442
76,stage1_layout,0.481296,0.352614,0.257365,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4082
77,stage1_layout,0.487725,0.357358,0.260735,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3751
78,stage1_layout,0.488649,0.357355,0.262588,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3950
79,stage1_layout,0.493057,0.361167,0.263779,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3145
80,stage1_layout,0.479607,0.350715,0.257785,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3655
81,stage1_layout,0.484584,0.352387,0.264393,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3112
82,stage1_layout,0.482520,0.352744,0.259553,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3717
