step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
224,stage1_layout,0.549854,0.427307,0.245095,1.468445,6.253896,1.008219,0.995163,0.992079,5.00e-05,3.8221
225,stage1_layout,0.546315,0.422585,0.247460,1.233582,6.053767,1.008271,0.995143,0.992033,5.00e-05,4.0760
226,stage1_layout,0.536413,0.416287,0.240252,1.340958,6.026102,1.008323,0.995125,0.991986,5.00e-05,3.9710
227,stage1_layout,0.539644,0.417598,0.244091,1.142963,6.219501,1.008375,0.995106,0.991940,5.00e-05,4.3415
228,stage1_layout,0.547504,0.423959,0.247090,1.351326,6.169289,1.008428,0.995088,0.991893,5.00e-05,4.5437
229,stage1_layout,0.537891,0.416966,0.241849,1.242294,6.081582,1.008480,0.995069,0.991847,5.00e-05,3.2600
230,stage1_layout,0.545019,0.423261,0.243516,1.491394,6.183862,1.008532,0.995051,0.991801,5.00e-05,4.3720
231,stage1_layout,0.546898,0.421949,0.249899,1.273882,6.156156,1.008584,0.995032,0.991754,5.00e-05,3.4256
232,stage1_layout,0.542929,0.421394,0.243069,1.351257,6.109746,1.008636,0.995013,0.991708,5.00e-05,4.5340
233,stage1_layout,0.551517,0.426573,0.249889,1.325405,6.180978,1.008689,0.994994,0.991662,5.00e-05,4.4033
234,stage1_layout,0.542472,0.420178,0.244589,1.252319,6.177402,1.008741,0.994974,0.991616,5.00e-05,3.8197
235,stage1_layout,0.539383,0.418927,0.240913,1.439575,5.993573,1.008793,0.994955,0.991569,5.00e-05,4.0271
236,stage1_layout,0.536843,0.416042,0.241602,1.317293,6.207775,1.008845,0.994935,0.991523,5.00e-05,3.6956
237,stage1_layout,0.535583,0.415359,0.240448,1.341187,5.876273,1.008898,0.994915,0.991477,5.00e-05,3.5715
238,stage1_layout,0.529738,0.409083,0.241310,1.146446,6.258452,1.008950,0.994895,0.991431,5.00e-05,4.3293
239,stage1_layout,0.542477,0.420372,0.244211,1.381554,6.141113,1.009003,0.994876,0.991385,5.00e-05,5.1995
240,stage1_layout,0.544278,0.421462,0.245630,1.270660,6.236898,1.009055,0.994857,0.991339,5.00e-05,4.4273
241,stage1_layout,0.539170,0.418268,0.241804,1.194214,6.009149,1.009108,0.994838,0.991293,5.00e-05,3.4298
242,stage1_layout,0.552854,0.426347,0.253014,1.321964,6.371584,1.009160,0.994819,0.991247,5.00e-05,3.5120
243,stage1_layout,0.544491,0.421009,0.246965,1.296333,6.177832,1.009213,0.994800,0.991201,5.00e-05,4.6124
244,stage1_layout,0.540710,0.419970,0.241480,1.440887,6.133948,1.009265,0.994782,0.991155,5.00e-05,4.0515
245,stage1_layout,0.544772,0.420148,0.249248,1.202299,6.193030,1.009317,0.994762,0.991108,5.00e-05,3.8116
246,stage1_layout,0.543181,0.420499,0.245364,1.310581,6.176767,1.009370,0.994743,0.991062,5.00e-05,4.1384
247,stage1_layout,0.535832,0.415121,0.241422,1.102941,6.199475,1.009422,0.994724,0.991016,5.00e-05,4.5265
248,stage1_layout,0.541429,0.419931,0.242995,1.442871,6.127666,1.009475,0.994706,0.990970,5.00e-05,5.3302
249,stage1_layout,0.536567,0.414779,0.243576,1.132004,6.197276,1.009527,0.994687,0.990923,5.00e-05,4.2600
250,stage1_layout,0.539225,0.417610,0.243231,1.208405,6.159205,1.009579,0.994669,0.990877,5.00e-05,3.8930
251,stage1_layout,0.546096,0.422816,0.246561,1.282555,6.242095,1.009632,0.994652,0.990831,5.00e-05,3.7500
252,stage1_layout,0.541676,0.419209,0.244934,1.303245,6.016505,1.009684,0.994634,0.990784,5.00e-05,4.5670
253,stage1_layout,0.537280,0.415805,0.242951,1.177696,6.130952,1.009737,0.994617,0.990738,5.00e-05,4.0712
254,stage1_layout,0.539978,0.419218,0.241519,1.358768,6.135478,1.009789,0.994600,0.990692,5.00e-05,4.7705
255,stage1_layout,0.535624,0.414932,0.241384,1.179520,5.988803,1.009842,0.994582,0.990645,5.00e-05,3.8558
256,stage1_layout,0.534669,0.413193,0.242952,1.304488,5.890971,1.009894,0.994565,0.990599,5.00e-05,4.5002
257,stage1_layout,0.540109,0.418306,0.243606,1.322557,6.163744,1.009947,0.994547,0.990553,5.00e-05,3.9764
258,stage1_layout,0.548854,0.425520,0.246669,1.305054,6.209962,1.010000,0.994530,0.990507,5.00e-05,4.6291
259,stage1_layout,0.534280,0.413904,0.240754,1.186588,6.054896,1.010052,0.994512,0.990461,5.00e-05,3.5237
260,stage1_layout,0.543996,0.419018,0.249957,1.319580,6.059433,1.010105,0.994494,0.990415,5.00e-05,3.6690
261,stage1_layout,0.542781,0.419061,0.247441,1.163436,6.231984,1.010157,0.994477,0.990369,5.00e-05,3.5344
262,stage1_layout,0.541747,0.419647,0.244201,1.346313,6.147680,1.010209,0.994460,0.990323,5.00e-05,3.9776
263,stage1_layout,0.541984,0.416028,0.251913,1.137379,6.161765,1.010262,0.994442,0.990277,5.00e-05,4.6399
264,stage1_layout,0.534385,0.413865,0.241039,1.239136,6.037901,1.010314,0.994425,0.990231,5.00e-05,4.1243
265,stage1_layout,0.527600,0.407125,0.240951,1.141670,6.019226,1.010367,0.994409,0.990185,5.00e-05,3.6173
266,stage1_layout,0.533838,0.412714,0.242247,1.190308,5.983218,1.010419,0.994393,0.990139,5.00e-05,3.7243
267,stage1_layout,0.534248,0.413814,0.240868,1.187958,6.052009,1.010472,0.994377,0.990093,5.00e-05,4.8186
268,stage1_layout,0.543651,0.419256,0.248789,1.171402,6.208127,1.010525,0.994362,0.990048,5.00e-05,4.0951
269,stage1_layout,0.540715,0.418824,0.243782,1.272125,6.087284,1.010577,0.994347,0.990001,5.00e-05,4.3290
270,stage1_layout,0.536130,0.413690,0.244879,1.158421,5.982846,1.010630,0.994332,0.989956,5.00e-05,3.8137
271,stage1_layout,0.538541,0.415499,0.246086,1.172066,6.090207,1.010683,0.994317,0.989910,5.00e-05,4.8499
272,stage1_layout,0.530906,0.410578,0.240656,1.134849,6.070473,1.010735,0.994303,0.989864,5.00e-05,4.5380
273,stage1_layout,0.537011,0.415078,0.243867,1.196670,6.028545,1.010788,0.994289,0.989818,5.00e-05,3.2259
274,stage1_layout,0.534608,0.414107,0.241002,1.352383,5.973456,1.010841,0.994275,0.989772,5.00e-05,3.8117
275,stage1_layout,0.527248,0.407287,0.239923,1.125549,6.243180,1.010893,0.994261,0.989727,5.00e-05,3.8817
276,stage1_layout,0.534531,0.415059,0.238943,1.386292,6.063364,1.010946,0.994246,0.989681,5.00e-05,5.4678
277,stage1_layout,0.531202,0.411939,0.238526,1.262356,6.129488,1.010999,0.994231,0.989635,5.00e-05,4.0987
278,stage1_layout,0.540241,0.419129,0.242223,1.368966,6.307470,1.011052,0.994216,0.989589,5.00e-05,3.6516
279,stage1_layout,0.536291,0.412729,0.247123,1.281403,6.334249,1.011105,0.994199,0.989543,5.00e-05,6.0210
280,stage1_layout,0.544159,0.420874,0.246570,1.316681,6.046318,1.011158,0.994182,0.989497,5.00e-05,4.4567
281,stage1_layout,0.542457,0.415717,0.253480,1.268730,6.078599,1.011210,0.994165,0.989450,5.00e-05,4.2219
282,stage1_layout,0.536822,0.416277,0.241090,1.407791,6.161999,1.011263,0.994148,0.989404,5.00e-05,4.0622
283,stage1_layout,0.537390,0.415719,0.243343,1.283188,6.013418,1.011316,0.994130,0.989358,5.00e-05,3.2590
284,stage1_layout,0.533684,0.413166,0.241034,1.311981,5.981439,1.011368,0.994111,0.989312,5.00e-05,4.6003
285,stage1_layout,0.549328,0.424319,0.250017,1.315742,6.218533,1.011421,0.994092,0.989266,5.00e-05,4.1026
286,stage1_layout,0.535953,0.413820,0.244265,1.285351,6.161042,1.011473,0.994074,0.989220,5.00e-05,4.9051
287,stage1_layout,0.535451,0.415317,0.240269,1.268372,5.921684,1.011526,0.994054,0.989173,5.00e-05,3.8604
288,stage1_layout,0.525760,0.406822,0.237876,1.189623,5.983244,1.011578,0.994035,0.989127,5.00e-05,6.0850
289,stage1_layout,0.539724,0.416657,0.246134,1.237895,6.145995,1.011631,0.994017,0.989081,5.00e-05,4.3906
290,stage1_layout,0.540156,0.415358,0.249595,1.289673,6.320693,1.011684,0.993999,0.989035,5.00e-05,5.3183
291,stage1_layout,0.537055,0.415458,0.243195,1.218910,6.058233,1.011736,0.993981,0.988989,5.00e-05,4.8021
292,stage1_layout,0.539482,0.416535,0.245894,1.364990,6.008739,1.011789,0.993963,0.988943,5.00e-05,4.6312
293,stage1_layout,0.532730,0.413980,0.237501,1.373474,6.052289,1.011842,0.993944,0.988897,5.00e-05,3.7297
294,stage1_layout,0.533832,0.413489,0.240687,1.339172,6.078290,1.011894,0.993924,0.988851,5.00e-05,3.9852
295,stage1_layout,0.528476,0.408701,0.239549,1.180084,5.988851,1.011947,0.993905,0.988805,5.00e-05,5.5867
296,stage1_layout,0.541478,0.419309,0.244337,1.255966,6.209201,1.011999,0.993885,0.988759,5.00e-05,5.7117
297,stage1_layout,0.542207,0.418532,0.247349,1.234627,6.215207,1.012052,0.993866,0.988713,5.00e-05,4.3107
298,stage1_layout,0.539573,0.416355,0.246437,1.061295,6.214872,1.012105,0.993848,0.988667,5.00e-05,3.8784
299,stage1_layout,0.530771,0.411452,0.238637,1.175812,5.970279,1.012157,0.993831,0.988620,5.00e-05,4.4887
300,stage1_layout,0.528083,0.409251,0.237664,1.171021,6.057728,1.012210,0.993814,0.988574,5.00e-05,4.0310
301,stage1_layout,0.537945,0.417704,0.240483,1.388668,6.147807,1.012262,0.993797,0.988528,5.00e-05,4.1025
302,stage1_layout,0.532146,0.412748,0.238794,1.289734,5.999664,1.012315,0.993780,0.988482,5.00e-05,4.6843
303,stage1_layout,0.530859,0.410171,0.241376,1.231988,6.088240,1.012368,0.993762,0.988436,5.00e-05,4.0711
304,stage1_layout,0.533210,0.412320,0.241780,1.288109,6.090137,1.012420,0.993745,0.988390,5.00e-05,3.8529
305,stage1_layout,0.545629,0.419933,0.251391,1.316505,6.198752,1.012473,0.993727,0.988343,5.00e-05,4.1848
306,stage1_layout,0.531363,0.410902,0.240922,1.169825,6.019814,1.012526,0.993709,0.988297,5.00e-05,4.0203
307,stage1_layout,0.538445,0.416742,0.243406,1.341850,6.133169,1.012578,0.993691,0.988251,5.00e-05,4.3516
308,stage1_layout,0.531870,0.412242,0.239257,1.341064,5.965363,1.012631,0.993673,0.988205,5.00e-05,3.8130
309,stage1_layout,0.535607,0.413022,0.245170,1.109001,6.182348,1.012684,0.993654,0.988159,5.00e-05,4.4338
310,stage1_layout,0.525352,0.404970,0.240765,0.991785,6.124777,1.012736,0.993637,0.988113,5.00e-05,4.1151
311,stage1_layout,0.533913,0.411342,0.245142,1.102041,6.183445,1.012789,0.993621,0.988066,5.00e-05,3.8502
312,stage1_layout,0.535909,0.413437,0.244943,1.150697,6.075536,1.012842,0.993606,0.988020,5.00e-05,4.0193
313,stage1_layout,0.536328,0.413799,0.245057,1.261810,6.152252,1.012895,0.993591,0.987974,5.00e-05,4.4739
314,stage1_layout,0.538404,0.415166,0.246477,1.233326,6.110312,1.012947,0.993576,0.987928,5.00e-05,4.5252
315,stage1_layout,0.538574,0.415295,0.246557,1.369194,5.899951,1.013000,0.993561,0.987881,5.00e-05,4.1629
316,stage1_layout,0.535388,0.414457,0.241860,1.140436,6.130437,1.013052,0.993545,0.987835,5.00e-05,4.3142
317,stage1_layout,0.530616,0.411402,0.238428,1.408142,6.069845,1.013105,0.993529,0.987789,5.00e-05,5.0923
318,stage1_layout,0.535063,0.413681,0.242764,1.284760,5.973560,1.013158,0.993512,0.987743,5.00e-05,4.7845
319,stage1_layout,0.534798,0.413884,0.241827,1.072784,5.950611,1.013210,0.993495,0.987697,5.00e-05,3.7246
320,stage1_layout,0.536263,0.413827,0.244872,1.254120,6.119869,1.013263,0.993479,0.987651,5.00e-05,4.3926
321,stage1_layout,0.538184,0.412523,0.251322,1.029545,5.963835,1.013315,0.993463,0.987605,5.00e-05,4.3242
322,stage1_layout,0.523464,0.405023,0.236880,1.247314,5.812048,1.013368,0.993448,0.987559,5.00e-05,5.4163
323,stage1_layout,0.530909,0.408787,0.244244,1.117951,6.147300,1.013421,0.993433,0.987513,5.00e-05,3.8767
324,stage1_layout,0.528420,0.409283,0.238274,1.340576,5.966969,1.013473,0.993418,0.987467,5.00e-05,4.8992
325,stage1_layout,0.533370,0.410607,0.245525,1.042343,5.953508,1.013526,0.993402,0.987422,5.00e-05,3.6576
326,stage1_layout,0.540539,0.416915,0.247247,1.202095,6.131283,1.013579,0.993388,0.987376,5.00e-05,4.3156
327,stage1_layout,0.534448,0.411558,0.245781,1.144852,6.229808,1.013631,0.993374,0.987330,5.00e-05,4.8667
328,stage1_layout,0.534856,0.414119,0.241475,1.152649,5.987608,1.013684,0.993360,0.987284,5.00e-05,4.9703
329,stage1_layout,0.532323,0.411227,0.242192,1.262581,6.075385,1.013737,0.993347,0.987238,5.00e-05,3.9416
330,stage1_layout,0.529908,0.410050,0.239717,1.261597,6.112762,1.013789,0.993332,0.987192,5.00e-05,4.2536
331,stage1_layout,0.532743,0.411766,0.241953,1.114109,5.996806,1.013842,0.993318,0.987146,5.00e-05,3.6132
332,stage1_layout,0.529299,0.409915,0.238769,1.195152,6.041460,1.013895,0.993304,0.987100,5.00e-05,4.1081
333,stage1_layout,0.532983,0.410913,0.244141,1.178234,6.133528,1.013947,0.993290,0.987055,5.00e-05,4.3109
334,stage1_layout,0.528546,0.408986,0.239120,1.351868,6.244302,1.014000,0.993276,0.987009,5.00e-05,3.4278
335,stage1_layout,0.536745,0.414428,0.244633,1.126984,5.888476,1.014053,0.993261,0.986962,5.00e-05,4.8530
336,stage1_layout,0.532770,0.409396,0.246747,1.130889,5.843638,1.014105,0.993246,0.986916,5.00e-05,4.0455
337,stage1_layout,0.533598,0.411706,0.243785,1.150909,6.303359,1.014158,0.993232,0.986870,5.00e-05,4.2748
338,stage1_layout,0.542332,0.417060,0.250544,1.179893,6.240065,1.014211,0.993219,0.986824,5.00e-05,4.0982
339,stage1_layout,0.531701,0.412484,0.238434,1.238098,6.118151,1.014263,0.993205,0.986778,5.00e-05,4.2976
340,stage1_layout,0.526518,0.408175,0.236685,1.258087,6.053340,1.014316,0.993191,0.986732,5.00e-05,4.6062
341,stage1_layout,0.527584,0.408967,0.237234,1.144623,6.067214,1.014369,0.993176,0.986686,5.00e-05,3.7843
342,stage1_layout,0.531406,0.412071,0.238671,1.336182,5.972505,1.014421,0.993162,0.986639,5.00e-05,3.8100
343,stage1_layout,0.533491,0.413012,0.240957,1.184078,6.138902,1.014474,0.993147,0.986593,5.00e-05,3.6212
344,stage1_layout,0.540436,0.417185,0.246503,1.291336,6.102173,1.014527,0.993132,0.986547,5.00e-05,3.7727
345,stage1_layout,0.533395,0.410730,0.245329,1.078773,6.190486,1.014579,0.993116,0.986501,5.00e-05,4.5766
346,stage1_layout,0.530531,0.409158,0.242745,1.105649,6.176595,1.014632,0.993102,0.986454,5.00e-05,4.0347
347,stage1_layout,0.526714,0.408720,0.235989,1.236572,5.944808,1.014684,0.993088,0.986408,5.00e-05,4.2864
348,stage1_layout,0.529982,0.409943,0.240078,1.187733,6.139241,1.014737,0.993073,0.986362,5.00e-05,5.0300
349,stage1_layout,0.527148,0.407956,0.238384,1.190128,6.088311,1.014790,0.993059,0.986315,5.00e-05,4.5166
350,stage1_layout,0.526262,0.406456,0.239611,1.172298,6.192356,1.014843,0.993045,0.986269,5.00e-05,4.7904
351,stage1_layout,0.533867,0.412737,0.242259,1.225098,6.135748,1.014895,0.993031,0.986223,5.00e-05,3.6513
352,stage1_layout,0.533957,0.413749,0.240416,1.212708,5.979404,1.014948,0.993016,0.986176,5.00e-05,4.0747
353,stage1_layout,0.533750,0.412044,0.243411,1.227478,5.727526,1.015001,0.993002,0.986130,5.00e-05,5.2278
354,stage1_layout,0.532295,0.412295,0.240000,1.278015,6.040134,1.015054,0.992987,0.986084,5.00e-05,5.4917
355,stage1_layout,0.533550,0.413317,0.240465,1.100166,6.082175,1.015106,0.992971,0.986038,5.00e-05,4.1896
356,stage1_layout,0.531043,0.410893,0.240299,1.380058,6.074010,1.015159,0.992957,0.985992,5.00e-05,6.2038
357,stage1_layout,0.529089,0.409949,0.238279,1.232720,6.086992,1.015212,0.992941,0.985946,5.00e-05,5.0025
358,stage1_layout,0.530623,0.410712,0.239823,1.306335,5.982599,1.015264,0.992924,0.985899,5.00e-05,5.0648
359,stage1_layout,0.524724,0.402086,0.245278,1.134203,6.202896,1.015317,0.992907,0.985853,5.00e-05,4.3308
360,stage1_layout,0.538640,0.416339,0.244601,1.275879,6.053456,1.015370,0.992891,0.985807,5.00e-05,5.2305
361,stage1_layout,0.524671,0.403926,0.241491,1.137305,6.045225,1.015422,0.992875,0.985761,5.00e-05,5.2050
362,stage1_layout,0.528156,0.409886,0.236539,1.243500,5.995453,1.015475,0.992859,0.985715,5.00e-05,4.9996
363,stage1_layout,0.532536,0.412391,0.240291,1.200043,6.209123,1.015528,0.992842,0.985669,5.00e-05,4.5435
364,stage1_layout,0.535395,0.412336,0.246119,1.097137,5.801355,1.015581,0.992826,0.985622,5.00e-05,4.2097
365,stage1_layout,0.528962,0.409419,0.239086,1.250046,6.013754,1.015633,0.992811,0.985576,5.00e-05,3.9770
366,stage1_layout,0.535093,0.412087,0.246012,1.097496,6.175663,1.015686,0.992795,0.985530,5.00e-05,4.9984
367,stage1_layout,0.532583,0.411904,0.241359,1.156464,5.932475,1.015738,0.992780,0.985484,5.00e-05,5.0492
368,stage1_layout,0.522201,0.403508,0.237385,1.007330,5.918918,1.015791,0.992766,0.985438,5.00e-05,4.1325
369,stage1_layout,0.532675,0.411717,0.241918,1.241119,5.847813,1.015844,0.992753,0.985392,5.00e-05,4.3037
370,stage1_layout,0.522396,0.404084,0.236623,1.182913,6.015325,1.015897,0.992739,0.985346,5.00e-05,5.0981
371,stage1_layout,0.533596,0.412160,0.242872,1.155083,5.964290,1.015949,0.992725,0.985301,5.00e-05,4.5184
372,stage1_layout,0.533142,0.412067,0.242149,1.168827,5.997613,1.016002,0.992712,0.985255,5.00e-05,4.6954
373,stage1_layout,0.527096,0.407193,0.239805,0.997787,6.022929,1.016055,0.992698,0.985209,5.00e-05,3.8798
374,stage1_layout,0.528783,0.409679,0.238208,1.180542,5.998257,1.016107,0.992686,0.985164,5.00e-05,4.7040
375,stage1_layout,0.533092,0.407959,0.250265,1.040432,6.297838,1.016160,0.992674,0.985118,5.00e-05,4.3240
376,stage1_layout,0.536895,0.414294,0.245202,1.173828,6.128620,1.016213,0.992663,0.985072,5.00e-05,4.4046
377,stage1_layout,0.532851,0.411279,0.243145,1.231659,6.007894,1.016266,0.992651,0.985026,5.00e-05,4.5880
378,stage1_layout,0.531336,0.410426,0.241820,1.076926,6.115612,1.016318,0.992639,0.984980,5.00e-05,3.6048
379,stage1_layout,0.530698,0.411902,0.237593,1.259949,5.970795,1.016371,0.992628,0.984934,5.00e-05,4.3101
380,stage1_layout,0.538022,0.416028,0.243988,1.230835,5.958447,1.016423,0.992615,0.984887,5.00e-05,4.2375
381,stage1_layout,0.535848,0.416349,0.238999,1.334503,6.092028,1.016476,0.992603,0.984841,5.00e-05,5.1915
382,stage1_layout,0.524771,0.406199,0.237143,1.089141,6.114604,1.016528,0.992588,0.984795,5.00e-05,3.2118
383,stage1_layout,0.534597,0.410839,0.247517,0.934668,6.141261,1.016581,0.992575,0.984749,5.00e-05,4.5001
384,stage1_layout,0.533588,0.410599,0.245978,1.039110,6.024614,1.016633,0.992563,0.984703,5.00e-05,3.2318
385,stage1_layout,0.531305,0.409870,0.242870,1.047752,6.101937,1.016686,0.992553,0.984657,5.00e-05,3.2756
386,stage1_layout,0.524922,0.406663,0.236520,1.201724,6.086945,1.016738,0.992543,0.984611,5.00e-05,4.2976
387,stage1_layout,0.525188,0.407491,0.235394,1.318298,6.129406,1.016791,0.992532,0.984564,5.00e-05,4.8926
388,stage1_layout,0.527441,0.409243,0.236395,1.236816,5.919516,1.016843,0.992520,0.984518,5.00e-05,4.8981
389,stage1_layout,0.526652,0.408165,0.236974,1.239502,5.887045,1.016896,0.992507,0.984472,5.00e-05,4.4459
390,stage1_layout,0.532451,0.412406,0.240090,1.316620,6.021522,1.016949,0.992494,0.984426,5.00e-05,3.8110
391,stage1_layout,0.528699,0.406476,0.244445,1.127007,6.157121,1.017001,0.992480,0.984380,5.00e-05,6.6521
392,stage1_layout,0.529066,0.409745,0.238643,1.131569,5.903268,1.017054,0.992466,0.984334,5.00e-05,5.1707
393,stage1_layout,0.542492,0.417463,0.250058,1.173664,6.233363,1.017107,0.992452,0.984288,5.00e-05,5.8084
394,stage1_layout,0.531340,0.411188,0.240304,1.137978,6.060003,1.017159,0.992439,0.984241,5.00e-05,4.1239
395,stage1_layout,0.530320,0.410658,0.239324,1.068420,6.090669,1.017211,0.992425,0.984195,5.00e-05,3.8455
396,stage1_layout,0.527832,0.408836,0.237991,1.147766,5.962196,1.017264,0.992413,0.984149,5.00e-05,3.7092
397,stage1_layout,0.531012,0.410085,0.241855,1.086456,6.029936,1.017317,0.992400,0.984103,5.00e-05,3.9340
398,stage1_layout,0.532365,0.412159,0.240411,1.139404,5.994309,1.017369,0.992388,0.984056,5.00e-05,4.0830
399,stage1_layout,0.527785,0.407663,0.240244,1.108459,6.052530,1.017421,0.992377,0.984010,5.00e-05,4.4736
400,stage1_layout,0.523155,0.403337,0.239636,1.135014,5.905706,1.017474,0.992365,0.983964,5.00e-05,4.5362
401,stage1_layout,0.532806,0.411160,0.243293,1.055916,6.034785,1.017527,0.992354,0.983918,5.00e-05,4.1529
402,stage1_layout,0.536845,0.415942,0.241807,1.271439,6.152522,1.017579,0.992343,0.983872,5.00e-05,4.8080
403,stage1_layout,0.526669,0.408201,0.236936,1.270203,6.048384,1.017632,0.992332,0.983826,5.00e-05,4.7255
404,stage1_layout,0.531034,0.411473,0.239122,1.254013,6.039320,1.017684,0.992319,0.983780,5.00e-05,4.5122
405,stage1_layout,0.531428,0.412710,0.237436,1.222107,6.027058,1.017737,0.992306,0.983734,5.00e-05,3.7898
406,stage1_layout,0.522581,0.405294,0.234575,1.237732,5.784578,1.017789,0.992292,0.983687,5.00e-05,4.1677
407,stage1_layout,0.524908,0.404471,0.240873,1.153809,6.078959,1.017842,0.992277,0.983642,5.00e-05,4.4424
408,stage1_layout,0.523251,0.404648,0.237206,1.083542,6.213368,1.017894,0.992263,0.983595,5.00e-05,4.7278
409,stage1_layout,0.526979,0.406402,0.241153,1.196667,6.106158,1.017947,0.992249,0.983549,5.00e-05,4.2954
410,stage1_layout,0.523339,0.404665,0.237348,1.061223,6.003401,1.018000,0.992236,0.983503,5.00e-05,3.9950
411,stage1_layout,0.531014,0.410930,0.240168,1.110580,6.029059,1.018053,0.992223,0.983457,5.00e-05,4.2588
412,stage1_layout,0.523725,0.405014,0.237423,1.049232,5.712101,1.018105,0.992211,0.983411,5.00e-05,4.6131
413,stage1_layout,0.527108,0.408077,0.238062,1.267155,6.051156,1.018158,0.992199,0.983365,5.00e-05,4.9228
414,stage1_layout,0.526687,0.407624,0.238126,1.338958,5.819536,1.018211,0.992187,0.983319,5.00e-05,4.9457
415,stage1_layout,0.530484,0.409118,0.242732,1.169405,5.998842,1.018264,0.992173,0.983273,5.00e-05,3.8851
416,stage1_layout,0.527776,0.408427,0.238697,1.129852,6.037715,1.018316,0.992159,0.983227,5.00e-05,3.9681
417,stage1_layout,0.533897,0.414137,0.239520,1.303001,6.126650,1.018369,0.992145,0.983182,5.00e-05,4.6364
418,stage1_layout,0.529833,0.408816,0.242034,1.154140,6.022557,1.018422,0.992130,0.983136,5.00e-05,3.5288
419,stage1_layout,0.519294,0.401193,0.236202,1.010361,5.642283,1.018474,0.992116,0.983090,5.00e-05,4.4522
420,stage1_layout,0.524380,0.406930,0.234902,1.125599,6.016534,1.018527,0.992103,0.983044,5.00e-05,4.1824
421,stage1_layout,0.533022,0.413100,0.239844,1.212662,6.039069,1.018580,0.992090,0.982998,5.00e-05,4.5347
422,stage1_layout,0.535425,0.414043,0.242765,1.240150,6.033322,1.018633,0.992077,0.982953,5.00e-05,4.7167
423,stage1_layout,0.529606,0.410029,0.239155,1.164245,6.205534,1.018685,0.992063,0.982907,5.00e-05,3.9043
424,stage1_layout,0.529111,0.409663,0.238897,1.202442,6.031567,1.018738,0.992049,0.982861,5.00e-05,4.1900
425,stage1_layout,0.529981,0.407490,0.244981,1.086842,6.030223,1.018790,0.992035,0.982815,5.00e-05,4.1432
426,stage1_layout,0.523360,0.405159,0.236402,1.185677,5.834393,1.018843,0.992021,0.982769,5.00e-05,3.9336
427,stage1_layout,0.527086,0.408563,0.237047,1.219697,6.070580,1.018896,0.992008,0.982723,5.00e-05,4.3841
428,stage1_layout,0.521128,0.403070,0.236117,1.099121,5.925414,1.018948,0.991994,0.982677,5.00e-05,3.3603
429,stage1_layout,0.534142,0.412668,0.242949,1.229046,6.018379,1.019001,0.991980,0.982631,5.00e-05,4.6054
430,stage1_layout,0.519034,0.401590,0.234889,1.034732,5.910115,1.019054,0.991966,0.982585,5.00e-05,3.5647
431,stage1_layout,0.518885,0.401668,0.234434,1.108672,5.915172,1.019106,0.991954,0.982540,5.00e-05,3.4119
432,stage1_layout,0.527175,0.407702,0.238947,1.172960,5.982823,1.019159,0.991941,0.982494,5.00e-05,4.2195
433,stage1_layout,0.529228,0.408673,0.241110,1.202910,5.945110,1.019212,0.991929,0.982448,5.00e-05,4.2139
434,stage1_layout,0.523285,0.405800,0.234970,1.242655,5.979467,1.019265,0.991916,0.982402,5.00e-05,4.0497
435,stage1_layout,0.524428,0.405517,0.237823,1.213575,6.016339,1.019318,0.991902,0.982357,5.00e-05,3.6718
436,stage1_layout,0.525499,0.407082,0.236835,1.161171,6.093911,1.019370,0.991888,0.982311,5.00e-05,4.0453
437,stage1_layout,0.527313,0.407623,0.239380,1.028674,5.939242,1.019423,0.991874,0.982265,5.00e-05,4.2567
438,stage1_layout,0.525530,0.407907,0.235246,1.311371,6.053882,1.019476,0.991861,0.982219,5.00e-05,4.8021
439,stage1_layout,0.527324,0.407972,0.238705,1.155892,6.156017,1.019529,0.991847,0.982173,5.00e-05,4.9414
440,stage1_layout,0.527303,0.408312,0.237982,1.256799,5.889845,1.019582,0.991833,0.982127,5.00e-05,5.1435
441,stage1_layout,0.530979,0.409429,0.243099,1.149521,6.045866,1.019634,0.991818,0.982081,5.00e-05,4.0116
442,stage1_layout,0.533364,0.412068,0.242591,1.079132,6.091092,1.019687,0.991803,0.982035,5.00e-05,4.5682
443,stage1_layout,0.528364,0.409244,0.238239,1.081284,5.973840,1.019740,0.991790,0.981989,5.00e-05,4.4055
444,stage1_layout,0.527585,0.408488,0.238194,1.086411,5.939991,1.019792,0.991777,0.981943,5.00e-05,4.3850
445,stage1_layout,0.527254,0.408131,0.238246,1.126572,6.001032,1.019845,0.991764,0.981898,5.00e-05,3.6436
446,stage1_layout,0.519641,0.399545,0.240191,1.127701,6.107420,1.019898,0.991752,0.981852,5.00e-05,5.2882
447,stage1_layout,0.524919,0.406469,0.236899,1.107681,5.959023,1.019950,0.991740,0.981805,5.00e-05,3.8317
448,stage1_layout,0.530382,0.411075,0.238613,1.227356,6.028100,1.020003,0.991728,0.981759,5.00e-05,4.2449
449,stage1_layout,0.530323,0.410043,0.240561,1.164970,5.903761,1.020056,0.991716,0.981713,5.00e-05,4.3712
450,stage1_layout,0.532071,0.411290,0.241563,1.238892,6.004932,1.020108,0.991703,0.981667,5.00e-05,4.5254
451,stage1_layout,0.530758,0.410961,0.239594,1.306976,5.951173,1.020161,0.991690,0.981622,5.00e-05,4.5702
