step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
223,stage3_interaction,0.473547,0.345290,0.256513,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6452
224,stage3_interaction,0.462449,0.337641,0.249616,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3308
225,stage3_interaction,0.456260,0.332509,0.247503,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3325
226,stage3_interaction,0.458980,0.334612,0.248737,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4382
227,stage3_interaction,0.462646,0.336685,0.251922,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3750
228,stage3_interaction,0.471388,0.343215,0.256346,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3446
229,stage3_interaction,0.461411,0.335980,0.250863,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3226
230,stage3_interaction,0.463856,0.338818,0.250076,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4150
231,stage3_interaction,0.463254,0.336781,0.252947,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4326
232,stage3_interaction,0.469845,0.341531,0.256627,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4256
233,stage3_interaction,0.453410,0.329798,0.247224,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5025
234,stage3_interaction,0.471801,0.344437,0.254728,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3522
235,stage3_interaction,0.461088,0.335678,0.250820,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5029
236,stage3_interaction,0.460725,0.334816,0.251818,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4021
237,stage3_interaction,0.469629,0.341903,0.255454,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3750
238,stage3_interaction,0.461473,0.335368,0.252211,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4323
239,stage3_interaction,0.459995,0.334982,0.250025,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3226
240,stage3_interaction,0.454275,0.330820,0.246910,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3257
241,stage3_interaction,0.476580,0.347094,0.258972,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3766
242,stage3_interaction,0.465375,0.337735,0.255279,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3824
243,stage3_interaction,0.461684,0.336363,0.250642,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3125
244,stage3_interaction,0.460055,0.334957,0.250195,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4483
245,stage3_interaction,0.468772,0.340828,0.255887,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3864
246,stage3_interaction,0.470611,0.343548,0.254125,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4021
247,stage3_interaction,0.459948,0.334464,0.250969,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4114
248,stage3_interaction,0.465682,0.338108,0.255148,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4579
249,stage3_interaction,0.468783,0.341915,0.253737,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3481
250,stage3_interaction,0.462754,0.336119,0.253269,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3724
251,stage3_interaction,0.460196,0.334533,0.251326,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3942
252,stage3_interaction,0.467084,0.340379,0.253410,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4244
253,stage3_interaction,0.453431,0.329163,0.248536,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3630
254,stage3_interaction,0.462117,0.335710,0.252814,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4376
255,stage3_interaction,0.452720,0.330696,0.244048,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2854
256,stage3_interaction,0.466910,0.340419,0.252982,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3855
257,stage3_interaction,0.456218,0.332434,0.247569,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4182
258,stage3_interaction,0.457729,0.333226,0.249006,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3968
259,stage3_interaction,0.471011,0.344500,0.253021,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2846
260,stage3_interaction,0.454145,0.331668,0.244952,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3842
261,stage3_interaction,0.460567,0.336614,0.247905,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3619
262,stage3_interaction,0.457352,0.333052,0.248601,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3571
263,stage3_interaction,0.461123,0.335778,0.250689,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3051
264,stage3_interaction,0.454337,0.332067,0.244540,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3834
265,stage3_interaction,0.446502,0.325181,0.242642,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3424
266,stage3_interaction,0.448814,0.326298,0.245033,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4353
267,stage3_interaction,0.466592,0.339582,0.254020,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4244
268,stage3_interaction,0.459016,0.333980,0.250071,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2940
269,stage3_interaction,0.473456,0.345626,0.255659,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3792
270,stage3_interaction,0.471806,0.342867,0.257878,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5125
271,stage3_interaction,0.481246,0.351013,0.260466,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4085
272,stage3_interaction,0.451700,0.329450,0.244499,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4021
273,stage3_interaction,0.465209,0.338460,0.253498,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3352
274,stage3_interaction,0.463066,0.338689,0.248754,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3896
275,stage3_interaction,0.463948,0.339003,0.249890,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3018
276,stage3_interaction,0.459653,0.333419,0.252468,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3222
277,stage3_interaction,0.458890,0.332816,0.252149,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3578
278,stage3_interaction,0.455462,0.332590,0.245744,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4695
279,stage3_interaction,0.454049,0.332171,0.243756,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2957
280,stage3_interaction,0.460086,0.335798,0.248576,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3513
281,stage3_interaction,0.474450,0.347458,0.253985,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3368
282,stage3_interaction,0.451015,0.328295,0.245441,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3933
283,stage3_interaction,0.468100,0.340648,0.254905,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4111
